Year,Team,att_total,attend_per_game,payroll_est,ballpark_name,Capacity
2019,ARI,2135510,26364,124016266,Chase Field,48519
2018,ARI,2242695,27688,134850600,Chase Field,48633
2017,ARI,2134375,26350,106580200,Chase Field,48633
2016,ARI,2036216,25138,78399500,Chase Field,48633
2015,ARI,2080145,25681,64434000,Chase Field,48633
2014,ARI,2073730,25602,89926500,"Chase Field, Sydney Cricket Grounds",48633
2013,ARI,2134895,26357,80060500,Chase Field,48633
2012,ARI,2177617,26884,67069833,Chase Field,48633
2019,ATL,2654920,32777,133186667,SunTrust Park,41149
2018,ATL,2555781,31553,115848667,SunTrust Park,41149
2017,ATL,2505252,30929,119705250,SunTrust Park,41149
2016,ATL,2020914,24950,74999750,"Turner Field, Fort Bragg Park",49586
2015,ATL,2001392,24709,104037500,Turner Field,49586
2014,ATL,2354305,29065,108081500,Turner Field,49586
2013,ATL,2548679,31465,95618750,Turner Field,49586
2012,ATL,2420171,29879,86208000,Turner Field,49586
2019,BAL,1307807,16146,82696100,Oriole Park at Camden Yards,45971
2018,BAL,1564192,19311,141555833,Oriole Park at Camden Yards,45971
2017,BAL,2028424,25042,161621633,Oriole Park at Camden Yards,45971
2016,BAL,2172344,26819,153744833,Oriole Park at Camden Yards,45971
2015,BAL,2281202,29246,112989833,Oriole Park at Camden Yards,45971
2014,BAL,2464473,30426,109097500,Oriole Park at Camden Yards,45971
2013,BAL,2357561,29106,100832000,Oriole Park at Camden Yards,45971
2012,BAL,2102240,25954,77949000,Oriole Park at Camden Yards,45971
2019,BOS,2915502,35994,218978142,Fenway Park,37731
2018,BOS,2895575,35748,222205000,Fenway Park,37949
2017,BOS,2917678,36021,200550750,Fenway Park,37949
2016,BOS,2955434,36487,218682750,Fenway Park,37949
2015,BOS,2880694,35564,183931900,Fenway Park,37499
2014,BOS,2956089,36495,134628929,Fenway Park,37499
2013,BOS,2833333,34979,175395500,Fenway Park,37499
2012,BOS,3043003,37568,110386000,Fenway Park,37495
2019,CHC,3094865,38208,220305215,Wrigley Field,41649
2018,CHC,3181089,38794,205373881,Wrigley Field,41072
2017,CHC,3199562,39501,177210667,Wrigley Field,41072
2016,CHC,3232420,39906,176097333,Wrigley Field,41268
2015,CHC,2919122,36039,115306610,Wrigley Field,41072
2014,CHC,2652113,32742,59800500,Wrigley Field,41072
2013,CHC,2642682,32626,67874166,Wrigley Field,41009
2012,CHC,2882756,35590,86159366,Wrigley Field,41009
2019,CHW,1649775,20622,80846333,Guaranteed Rate Field,40615
2018,CHW,1608817,19862,75092000,Guaranteed Rate Field,40615
2017,CHW,1629470,20117,97842000,Guaranteed Rate Field,40615
2016,CHW,1746293,21559,113416000,U.S. Cellular Field,40615
2015,CHW,1755810,21677,112889700,U.S. Cellular Field,40615
2014,CHW,1650821,20381,87475500,U.S. Cellular Field,40615
2013,CHW,1768413,21832,81401900,U.S. Cellular Field,40615
2012,CHW,1965955,24271,118208000,U.S. Cellular Field,40615
2019,CIN,1809075,22334,109737499,Great American Ball Park,42319
2018,CIN,1629356,20116,94587500,Great American Ball Park,42319
2017,CIN,1836917,22678,79315786,Great American Ball Park,42319
2016,CIN,1894085,23384,77329561,Great American Ball Park,42319
2015,CIN,2419506,29870,111572286,Great American Ball Park,42319
2014,CIN,2476664,30576,102230000,Great American Ball Park,42319
2013,CIN,2492101,31151,106255535,Great American Ball Park,42319
2012,CIN,2347251,28978,80309500,Great American Ball Park,42319
2019,CLE,1738642,21465,151257783,Progressive Field,35225
2018,CLE,1926701,23786,143375233,Progressive Field,38000
2017,CLE,2048138,25286,114427167,Progressive Field,38000
2016,CLE,1591667,19650,94511067,Progressive Field,37675
2015,CLE,1388905,17361,59163766,Progressive Field,42487
2014,CLE,1437393,17746,73509399,Progressive Field,42487
2013,CLE,1572926,19419,87342433,Progressive Field,42241
2012,CLE,1603596,19797,78911300,Progressive Field,43429
2019,COL,2993244,36954,145348500,Coors Field,50398
2018,COL,3015880,37233,136658500,Coors Field,50398
2017,COL,2953650,36465,106650000,Coors Field,50398
2016,COL,2602524,32130,89707000,Coors Field,50398
2015,COL,2506789,30948,96438600,Coors Field,50398
2014,COL,2680329,33090,95403500,Coors Field,50480
2013,COL,2793828,34492,73768000,Coors Field,50398
2012,COL,2630458,32475,75485000,Coors Field,50398
2019,DET,1501430,18536,100618500,Comerica Park,41297
2018,DET,1856970,22926,111531000,Comerica Park,41681
2017,DET,2321599,28662,118375600,Comerica Park,41681
2016,DET,2493859,31173,199902000,Comerica Park,41297
2015,DET,2726048,33655,172284750,Comerica Park,41681
2014,DET,2917209,36015,169135500,Comerica Park,41681
2013,DET,3083397,38067,154407000,Comerica Park,41258
2012,DET,3028033,37383,131394000,Comerica Park,41258
2019,HOU,2857367,35276,166042500,Minute Maid Park,41168
2018,HOU,2980549,36797,172781200,Minute Maid Park,42060
2017,HOU,2403671,29675,157656400,"Minute Maid Park, Tropicana Field",42060
2016,HOU,2306623,28477,89498000,Minute Maid Park,41676
2015,HOU,2153585,26587,93256200,Minute Maid Park,42060
2014,HOU,1751829,21628,44736800,Minute Maid Park,42060
2013,HOU,1651883,20394,14672300,Minute Maid Park,42060
2012,HOU,1607733,19849,37651000,Minute Maid Park,40981
2019,KCR,1479659,18267,98183242,Kauffman Stadium,37903
2018,KCR,1665107,20557,95199167,Kauffman Stadium,37903
2017,KCR,2220370,27412,127555817,Kauffman Stadium,37903
2016,KCR,2557712,31577,125132675,Kauffman Stadium,37903
2015,KCR,2708549,33439,121590475,Kauffman Stadium,37903
2014,KCR,1956482,24154,89804075,Kauffman Stadium,37903
2013,KCR,1750754,21614,87426250,Kauffman Stadium,37903
2012,KCR,1739859,21480,61747075,Kauffman Stadium,37903
2019,LAA,3023012,37321,158078584,Angel Stadium of Anaheim,45505
2018,LAA,3020216,37287,166849666,Angel Stadium of Anaheim,45505
2017,LAA,3019585,37279,181125500,Angel Stadium of Anaheim,45505
2016,LAA,3016142,37236,139712000,Angel Stadium of Anaheim,45505
2015,LAA,3012765,37195,131522500,Angel Stadium of Anaheim,45505
2014,LAA,3095935,38221,128667000,Angel Stadium of Anaheim,45505
2013,LAA,3019505,37278,116532500,Angel Stadium of Anaheim,45505
2012,LAA,3061770,37800,141073500,Angel Stadium of Anaheim,45505
2019,LAD,3974309,49066,193553333,Dodger Stadium,54500
2018,LAD,3857500,47043,164703429,Dodger Stadium,54500
2017,LAD,3765856,46492,201466263,Dodger Stadium,54500
2016,LAD,3703312,45720,231342096,Dodger Stadium,54500
2015,LAD,3764815,46479,265140429,Dodger Stadium,54500
2014,LAD,3782337,46696,233386026,Dodger Stadium,56000
2013,LAD,3743527,46216,254161000,Dodger Stadium,56000
2012,LAD,3324246,41040,177033600,Dodger Stadium,56000
2019,MIA,811302,10016,74683643,Marlins Park,36742
2018,MIA,811104,10014,86515143,Marlins Park,41418
2017,MIA,1583014,20295,111591100,Marlins Park,41418
2016,MIA,1712417,21405,72472000,"Marlins Park, Estadio Hiram Bithorn",37442
2015,MIA,1752235,21633,71231500,Marlins Park,37442
2014,MIA,1732283,21386,42365400,Marlins Park,37442
2013,MIA,1586322,19584,24761900,Marlins Park,37442
2012,MIA,2219444,27401,107678000,Marlins Park,37442
2019,MIL,2923333,36091,128842900,Miller Park,41900
2018,MIL,2850875,35196,109295700,Miller Park,41900
2017,MIL,2627705,31282,68439300,Miller Park,41900
2016,MIL,2314614,28575,52077500,Miller Park,41900
2015,MIL,2542558,31390,70869500,Miller Park,41900
2014,MIL,2797384,34536,109567000,Miller Park,41900
2013,MIL,2531105,31248,86945000,Miller Park,41900
2012,MIL,2831385,34955,95717000,Miller Park,41900
2019,MIN,2303299,28436,113758333,Target Field,38649
2018,MIN,1959197,24188,110275000,Target Field,39021
2017,MIN,2051279,25324,103932500,Target Field,39021
2016,MIN,1963912,24246,93333700,Target Field,38871
2015,MIN,2220054,27408,107755000,Target Field,39021
2014,MIN,2250606,27785,87044000,Target Field,39021
2013,MIN,2477644,30588,63042500,Target Field,39021
2012,MIN,2776354,34276,99066000,Target Field,39500
2019,NYM,2442532,30155,154837230,Citi Field,41922
2018,NYM,2224995,27469,161403844,Citi Field,41922
2017,NYM,2460622,30378,176615252,Citi Field,41922
2016,NYM,2789602,34440,155221282,Citi Field,41922
2015,NYM,2569753,31725,98874473,Citi Field,41922
2014,NYM,2148808,26528,82663615,Citi Field,41922
2013,NYM,2135657,26366,69425860,Citi Field,41922
2012,NYM,2242803,27689,91621424,Citi Field,41922
2019,NYY,3304404,40795,228442421,Yankee Stadium III,47309
2018,NYY,3482855,42998,160643032,Yankee Stadium III,49642
2017,NYY,3154938,38950,182424700,Yankee Stadium III,49642
2016,NYY,3063405,37820,193229350,Yankee Stadium III,49469
2015,NYY,3193795,39430,214051957,Yankee Stadium III,49642
2014,NYY,3401624,41995,258118959,Yankee Stadium III,49642
2013,NYY,3279589,40489,246534750,Yankee Stadium III,50291
2012,NYY,3542406,43733,197977900,Yankee Stadium III,50291
2019,OAK,1670734,20626,102935833,Oakland-Alameda County Coliseum,46785
2018,OAK,1573616,19427,69883333,Oakland-Alameda County Coliseum,47170
2017,OAK,1475721,18219,51560000,Oakland-Alameda County Coliseum,47170
2016,OAK,1521506,18784,54969067,Oakland-Alameda County Coliseum,35067
2015,OAK,1768175,21829,64016001,O.co Coliseum,35067
2014,OAK,2003628,24736,89160900,O.co Coliseum,35067
2013,OAK,1809302,22337,69440000,O.co Coliseum,35067
2012,OAK,1679013,20729,61202500,O.co Coliseum,35067
2019,PHI,2727421,33672,141786962,Citizens Bank Park,43674
2018,PHI,2158124,26644,93874333,Citizens Bank Park,43651
2017,PHI,1905354,23523,86276000,Citizens Bank Park,43651
2016,PHI,1915144,23644,84846666,Citizens Bank Park,43651
2015,PHI,1831080,22606,103082167,Citizens Bank Park,43651
2014,PHI,2423852,29924,176444967,Citizens Bank Park,43651
2013,PHI,3012403,37190,150860000,Citizens Bank Park,43651
2012,PHI,3565718,44021,171501558,Citizens Bank Park,43651
2019,PIT,1491439,18413,72915501,PNC Park,38362
2018,PIT,1465316,18316,88141000,PNC Park,38362
2017,PIT,1919447,23697,102953333,PNC Park,38362
2016,PIT,2249201,27768,81187933,PNC Park,38362
2015,PIT,2498596,30847,104457499,PNC Park,38362
2014,PIT,2442564,30155,80729000,PNC Park,38362
2013,PIT,2256862,27862,99230000,PNC Park,38362
2012,PIT,2091918,25826,70077000,PNC Park,38362
2019,SDP,2396399,29585,90260767,Petco Park,42445
2018,SDP,2168536,26772,93821067,Petco Park,40209
2017,SDP,2138491,26401,49248767,Petco Park,40209
2016,SDP,2351422,29030,50656166,Petco Park,40162
2015,SDP,2459752,30367,125203700,Petco Park,41164
2014,SDP,2195373,27103,76662100,Petco Park,42302
2013,SDP,2166691,26749,65988600,Petco Park,42524
2012,SDP,2123721,26219,55494700,Petco Park,42691
2019,SEA,1791109,22112,126874600,T-Mobile Park,47943
2018,SEA,2299489,28389,157090065,Safeco Field,47476
2017,SEA,2135445,26364,172438700,Safeco Field,47476
2016,SEA,2267928,27999,137169100,Safeco Field,47943
2015,SEA,2193581,27081,130681400,Safeco Field,47476
2014,SEA,2064334,25486,95471000,Safeco Field,47476
2013,SEA,1761546,21747,78887000,Safeco Field,47476
2012,SEA,1721920,21258,78235600,Safeco Field,47860
2019,SFG,2707760,33429,175450753,Oracle Park,41915
2018,SFG,3156185,38965,202060277,AT&T Park,41915
2017,SFG,3303652,40786,177399833,AT&T Park,41915
2016,SFG,3365256,41546,177021333,AT&T Park,41915
2015,SFG,3375882,41678,180018166,AT&T Park,41915
2014,SFG,3368697,41589,163510167,AT&T Park,41915
2013,SFG,3369106,41087,139845667,AT&T Park,41915
2012,SFG,3377371,41696,117637350,AT&T Park,41915
2019,STL,3480393,42968,161120267,Busch Stadium III,45538
2018,STL,3403587,42020,157713667,Busch Stadium III,43975
2017,STL,3448337,42572,129652933,Busch Stadium III,43975
2016,STL,3444490,42525,150353500,Busch Stadium III,45538
2015,STL,3520889,43468,128241500,Busch Stadium III,45399
2014,STL,3540649,43712,129932500,Busch Stadium III,45399
2013,STL,3369769,41602,112583000,Busch Stadium III,43975
2012,STL,3262109,40273,112071000,Busch Stadium III,43975
2019,TBR,1178735,14552,57098067,Tropicana Field,25025
2018,TBR,1154973,14259,46569867,Tropicana Field,31042
2017,TBR,1253619,15477,79473033,Tropicana Field,31042
2016,TBR,1286163,15879,48223791,Tropicana Field,31042
2015,TBR,1287054,15322,64571233,Tropicana Field,31042
2014,TBR,1446464,17858,77814300,Tropicana Field,31042
2013,TBR,1510300,18646,71163500,Tropicana Field,34078
2012,TBR,1559681,19255,63368700,Tropicana Field,34078
2019,TEX,2132994,26333,104433499,Globe Life Park in Arlington,49115
2018,TEX,2107107,26014,106099628,Globe Life Park in Arlington,48114
2017,TEX,2507760,30960,207326274,Globe Life Park in Arlington,48114
2016,TEX,2710402,33462,212117760,Globe Life Park in Arlington,48114
2015,TEX,2491875,30764,178860789,Globe Life Park in Arlington,48114
2014,TEX,2718733,33565,129801239,Globe Life Park in Arlington,48114
2013,TEX,3178273,38759,139261200,Rangers Ballpark in Arlington,48114
2012,TEX,3460280,42720,124119900,Rangers Ballpark in Arlington,48194
2019,TOR,1750144,21607,62180671,Rogers Centre,53506
2018,TOR,2325281,28707,151670772,Rogers Centre,49282
2017,TOR,3203886,39554,158890575,Rogers Centre,49282
2016,TOR,3392099,41878,182690767,Rogers Centre,49282
2015,TOR,2794891,34505,117917400,Rogers Centre,49282
2014,TOR,2375525,29327,136466200,Rogers Centre,49282
2013,TOR,2536562,31316,124517800,Rogers Centre,49282
2012,TOR,2099663,25922,82352700,Rogers Centre,49260
2019,WSN,2259781,27899,203016595,Nationals Park,41922
2018,WSN,2529604,31230,188886699,Nationals Park,41418
2017,WSN,2524980,31173,175587301,Nationals Park,41418
2016,WSN,2481938,30641,152967400,Nationals Park,41313
2015,WSN,2619843,32344,176496372,Nationals Park,41222
2014,WSN,2579389,31844,137235080,Nationals Park,41222
2013,WSN,2652422,32746,112493250,Nationals Park,41222
2012,WSN,2370794,29269,92386000,Nationals Park,41222
